Z,English Name,Latin Symbol,Russian Name,Cyrillic Symbol,Justification
1,Hydrogen,H,Водород,Вд,From "Водород"
2,Helium,He,Гелий,Ге,Phonetic match
3,Lithium,Li,Литий,Ли,Direct match
4,Beryllium,Be,Бериллий,Бе,Direct match
5,Boron,B,Бор,Бо,Phonetic match
6,Carbon,C,Углерод,Уг,From "Углерод"
7,Nitrogen,N,Азот,Аз,From "Азот"
8,Oxygen,O,Кислород,Ки,From "Кислород"
9,Fluorine,F,Фтор,Фт,From "Фтор"
10,Neon,Ne,Неон,Не,Direct match
11,Sodium,Na,Натрий,Нт,From "Натрий"
12,Magnesium,Mg,Магний,Мг,Latin match
13,Aluminum,Al,Алюминий,Ал,Direct match
14,Silicon,Si,Кремний,Кр,From "Кремний"
15,Phosphorus,P,Фосфор,Фо,From "Фосфор"
16,Sulfur,S,Сера,Се,Phonetic match
17,Chlorine,Cl,Хлор,Хл,Direct match
18,Argon,Ar,Аргон,Ар,Direct match
19,Potassium,K,Калий,Кл,From "Калий"
20,Calcium,Ca,Кальций,Ка,Collision resolved
21,Scandium,Sc,Скандий,Ск,Direct match
22,Titanium,Ti,Титан,Ти,Collision resolved
23,Vanadium,V,Ванадий,Вн,From "Ванадий"
24,Chromium,Cr,Хром,Хр,From "Хром"
25,Manganese,Mn,Марганец,Мн,Collision resolved
26,Iron,Fe,Железо,Же,From "Железо"
27,Cobalt,Co,Кобальт,Ко,Direct match
28,Nickel,Ni,Никель,Нк,Collision resolved
29,Copper,Cu,Медь,Ме,From "Медь"
30,Zinc,Zn,Цинк,Цн,From "Цинк"
31,Gallium,Ga,Галлий,Га,Direct match
32,Germanium,Ge,Германий,Гм,Collision resolved
33,Arsenic,As,Мышьяк,Мш,From "Мышьяк"
34,Selenium,Se,Селен,Сл,Collision resolved
35,Bromine,Br,Бром,Бр,Direct match
36,Krypton,Kr,Криптон,Кт,From "Криптон"
37,Rubidium,Rb,Рубидий,Рб,Collision resolved
38,Strontium,Sr,Стронций,Ст,Direct match
39,Yttrium,Y,Иттрий,Ит,Phonetic match
40,Zirconium,Zr,Цирконий,Зр,From "Цирконий"
41,Niobium,Nb,Ниобий,Нб,Direct match
42,Molybdenum,Mo,Молибден,Мо,Direct match
43,Technetium,Tc,Технеций,Тн,From "Технеций"
44,Ruthenium,Ru,Рутений,Ру,Direct match
45,Rhodium,Rh,Родий,Рд,Phonetic match
46,Palladium,Pd,Палладий,Пл,From "Палладий"
47,Silver,Ag,Серебро,Се,Collision resolved
48,Cadmium,Cd,Кадмий,Кд,From "Кадмий"
49,Indium,In,Индий,Ин,Direct match
50,Tin,Sn,Олово,Ол,From "Олово"
51,Antimony,Sb,Сурьма,Сб,From "Сурьма"
52,Tellurium,Te,Теллур,Те,Direct match
53,Iodine,I,Йод,Йо,From "Йод"
54,Xenon,Xe,Ксенон,Кс,From "Ксенон"
55,Cesium,Cs,Цезий,Це,Direct match
56,Barium,Ba,Барий,Ба,Direct match
57,Lanthanum,La,Лантан,Лн,From "Лантан"
58,Cerium,Ce,Церий,Цр,Collision resolved
59,Praseodymium,Pr,Празеодим,Пр,Direct match
60,Neodymium,Nd,Неодим,Нео,Collision resolved
61,Promethium,Pm,Прометий,Пм,Direct match
62,Samarium,Sm,Самарий,См,Direct match
63,Europium,Eu,Европий,Еу,Phonetic match
64,Gadolinium,Gd,Гадолиний,Гд,Direct match
65,Terbium,Tb,Тербий,Тб,Direct match
66,Dysprosium,Dy,Диспрозий,Дп,From "Диспрозий"
67,Holmium,Ho,Гольмий,Хо,Phonetic match
68,Erbium,Er,Эрбий,Эр,Direct match
69,Thulium,Tm,Тулий,Ту,From "Тулий"
70,Ytterbium,Yb,Иттербий,Ы,Wildcard poetic assignment
71,Lutetium,Lu,Лютеций,Лу,Direct match
72,Hafnium,Hf,Гафний,Хф,Phonetic match
73,Tantalum,Ta,Тантал,Та,Direct match
74,Tungsten,W,Вольфрам,Вл,From "Вольфрам"
75,Rhenium,Re,Рений,Ре,Direct match
76,Osmium,Os,Осмий,Ос,Direct match
77,Iridium,Ir,Иридий,Ир,Direct match
78,Platinum,Pt,Платина,Пт,Direct match
79,Gold,Au,Золото,Зо,From "Золото"
80,Mercury,Hg,Ртуть,Рт,From "Ртуть"
81,Thallium,Tl,Таллий,Тл,Direct match
82,Lead,Pb,Свинец,Св,From "Свинец"
83,Bismuth,Bi,Висмут,Би,Direct match
84,Polonium,Po,Полоний,По,Direct match
85,Astatine,At,Астат,Ат,Direct match
86,Radon,Rn,Радон,Рн,Direct match
87,Francium,Fr,Франций,Фр,Direct match
88,Radium,Ra,Радий,Ра,Direct match
89,Actinium,Ac,Актиний,Ак,Direct match
90,Thorium,Th,Торий,Тр,Collision resolved
91,Protactinium,Pa,Протактиний,Эт,From "Протактиний"
92,Uranium,U,Уран,Ур,Direct match
93,Neptunium,Np,Нептуний,Нп,Direct match
94,Plutonium,Pu,Плутоний,Пу,Direct match
95,Americium,Am,Америций,Ам,Direct match
96,Curium,Cm,Кюрий,Ку,Phonetic match
97,Berkelium,Bk,Берклий,Бк,Direct match
98,Californium,Cf,Калифорний,Кф,From "Калифорний"
99,Einsteinium,Es,Эйнштейний,Эс,Direct match
100,Fermium,Fm,Фермий,Фм,Direct match
101,Mendelevium,Md,Менделевий,Мд,From "Менделевий"
102,Nobelium,No,Нобелий,Нб,Collision resolved
103,Lawrencium,Lr,Лоуренсий,Лр,Phonetic match
104,Rutherfordium,Rf,Резерфордий,Рф,From "Резерфордий"
105,Dubnium,Db,Дубний,Дб,Direct match
106,Seaborgium,Sg,Сиборгий,Сг,Phonetic match
107,Bohrium,Bh,Борий,Бх,Direct match
108,Hassium,Hs,Хассий,Хс,Direct match
109,Meitnerium,Mt,Мейтнерий,Мт,Direct match
110,Darmstadtium,Ds,Дармштадтий,Дс,From "Дармштадт"
111,Roentgenium,Rg,Рентгений,Рг,From "Рентген"
112,Copernicium,Cn,Коперниций,Кп,From "Коперник"
113,Nihonium,Nh,Нихоний,Ни,Collision resolved
114,Flerovium,Fl,Флеровий,Фл,Direct match
115,Moscovium,Mc,Московий,Мс,From "Москва"
116,Livermorium,Lv,Ливерморий,Лв,Direct match
